fecha_mensual,Prec_UH_OBS,n_estaciones_validas,Fuente,UH
2012-01-01,193.8,2,Promedio >=2 estaciones,Matoc
2012-02-01,217.40000000000003,2,Promedio >=2 estaciones,Matoc
2012-03-01,125.19999999999999,2,Promedio >=2 estaciones,Matoc
2012-04-01,,0,Sin datos,Matoc
2012-05-01,,0,Sin datos,Matoc
2012-06-01,5.2,2,Promedio >=2 estaciones,Matoc
2012-07-01,1.1,2,Promedio >=2 estaciones,Matoc
2012-08-01,3.1333333333333333,3,Promedio >=2 estaciones,Matoc
2012-09-01,37.0,2,Promedio >=2 estaciones,Matoc
2012-10-01,72.4,3,Promedio >=2 estaciones,Matoc
2012-11-01,179.4,3,Promedio >=2 estaciones,Matoc
2012-12-01,169.13333333333333,3,Promedio >=2 estaciones,Matoc
2013-01-01,129.13333333333333,3,Promedio >=2 estaciones,Matoc
2013-02-01,147.4,3,Promedio >=2 estaciones,Matoc
2013-03-01,309.4,1,1 estación,Matoc
2013-04-01,128.79999999999995,1,1 estación,Matoc
2013-05-01,53.2,2,Promedio >=2 estaciones,Matoc
2013-06-01,4.0,2,Promedio >=2 estaciones,Matoc
2013-07-01,4.133333333333333,3,Promedio >=2 estaciones,Matoc
2013-08-01,15.933333333333335,3,Promedio >=2 estaciones,Matoc
2013-09-01,17.933333333333334,3,Promedio >=2 estaciones,Matoc
2013-10-01,128.73333333333335,3,Promedio >=2 estaciones,Matoc
2013-11-01,101.86666666666667,3,Promedio >=2 estaciones,Matoc
2013-12-01,138.0666666666667,3,Promedio >=2 estaciones,Matoc
2014-01-01,,0,Sin datos,Matoc
2014-02-01,,0,Sin datos,Matoc
2014-03-01,,0,Sin datos,Matoc
2014-04-01,,0,Sin datos,Matoc
2014-05-01,71.20000000000002,1,1 estación,Matoc
2014-06-01,9.6,1,1 estación,Matoc
2014-07-01,15.1,2,Promedio >=2 estaciones,Matoc
2014-08-01,8.3,2,Promedio >=2 estaciones,Matoc
2014-09-01,61.0,1,1 estación,Matoc
2014-10-01,59.2,1,1 estación,Matoc
2014-11-01,79.0,1,1 estación,Matoc
2014-12-01,152.00000000000003,1,1 estación,Matoc
2015-01-01,170.00000000000003,1,1 estación,Matoc
2015-02-01,,0,Sin datos,Matoc
2015-03-01,,0,Sin datos,Matoc
2015-04-01,,0,Sin datos,Matoc
2015-05-01,,0,Sin datos,Matoc
2015-06-01,,0,Sin datos,Matoc
2015-07-01,,0,Sin datos,Matoc
2015-08-01,,0,Sin datos,Matoc
2015-09-01,,0,Sin datos,Matoc
2015-10-01,,0,Sin datos,Matoc
2015-11-01,,0,Sin datos,Matoc
2015-12-01,,0,Sin datos,Matoc
2016-01-01,,0,Sin datos,Matoc
2016-02-01,,0,Sin datos,Matoc
2016-03-01,,0,Sin datos,Matoc
2016-04-01,,0,Sin datos,Matoc
2016-05-01,,0,Sin datos,Matoc
2016-06-01,,0,Sin datos,Matoc
2016-07-01,,0,Sin datos,Matoc
2016-08-01,,0,Sin datos,Matoc
2016-09-01,,0,Sin datos,Matoc
2016-10-01,,0,Sin datos,Matoc
2016-11-01,,0,Sin datos,Matoc
2016-12-01,199.5,2,Promedio >=2 estaciones,Matoc
2017-01-01,168.39999999999995,3,Promedio >=2 estaciones,Matoc
2017-02-01,217.13333333333335,3,Promedio >=2 estaciones,Matoc
2017-03-01,,0,Sin datos,Matoc
2017-04-01,,0,Sin datos,Matoc
2017-05-01,,0,Sin datos,Matoc
2017-06-01,,0,Sin datos,Matoc
2017-07-01,,0,Sin datos,Matoc
2017-08-01,,0,Sin datos,Matoc
2017-09-01,64.80000000000001,2,Promedio >=2 estaciones,Matoc
2017-10-01,83.26666666666667,3,Promedio >=2 estaciones,Matoc
2017-11-01,,0,Sin datos,Matoc
2017-12-01,,0,Sin datos,Matoc
2018-01-01,,0,Sin datos,Matoc
2018-02-01,104.86666666666667,3,Promedio >=2 estaciones,Matoc
2018-03-01,233.20000000000005,3,Promedio >=2 estaciones,Matoc
2018-04-01,106.69999999999999,2,Promedio >=2 estaciones,Matoc
2018-05-01,63.80000000000001,2,Promedio >=2 estaciones,Matoc
2018-06-01,4.266666666666667,3,Promedio >=2 estaciones,Matoc
2018-07-01,5.6000000000000005,3,Promedio >=2 estaciones,Matoc
2018-08-01,6.466666666666668,3,Promedio >=2 estaciones,Matoc
2018-09-01,16.400000000000002,3,Promedio >=2 estaciones,Matoc
2018-10-01,,0,Sin datos,Matoc
2018-11-01,,0,Sin datos,Matoc
2018-12-01,,0,Sin datos,Matoc
2019-01-01,,0,Sin datos,Matoc
2019-02-01,,0,Sin datos,Matoc
2019-03-01,,0,Sin datos,Matoc
2019-04-01,,0,Sin datos,Matoc
2019-05-01,,0,Sin datos,Matoc
2019-06-01,,0,Sin datos,Matoc
2019-07-01,,0,Sin datos,Matoc
2019-08-01,,0,Sin datos,Matoc
2019-09-01,,0,Sin datos,Matoc
2019-10-01,,0,Sin datos,Matoc
2019-11-01,,0,Sin datos,Matoc
2019-12-01,,0,Sin datos,Matoc
2020-01-01,,0,Sin datos,Matoc
2020-02-01,,0,Sin datos,Matoc
2020-03-01,,0,Sin datos,Matoc
2020-04-01,,0,Sin datos,Matoc
2020-05-01,,0,Sin datos,Matoc
2020-06-01,,0,Sin datos,Matoc
2020-07-01,,0,Sin datos,Matoc
2020-08-01,,0,Sin datos,Matoc
2020-09-01,,0,Sin datos,Matoc
2020-10-01,,0,Sin datos,Matoc
2020-11-01,,0,Sin datos,Matoc
2020-12-01,,0,Sin datos,Matoc
2021-01-01,,0,Sin datos,Matoc
2021-02-01,,0,Sin datos,Matoc
2021-03-01,,0,Sin datos,Matoc
2021-04-01,,0,Sin datos,Matoc
2021-05-01,,0,Sin datos,Matoc
2021-06-01,,0,Sin datos,Matoc
2021-07-01,,0,Sin datos,Matoc
2021-08-01,,0,Sin datos,Matoc
2021-09-01,,0,Sin datos,Matoc
2021-10-01,,0,Sin datos,Matoc
2021-11-01,,0,Sin datos,Matoc
2021-12-01,,0,Sin datos,Matoc
2022-01-01,,0,Sin datos,Matoc
2022-02-01,,0,Sin datos,Matoc
2022-03-01,,0,Sin datos,Matoc
2022-04-01,,0,Sin datos,Matoc
2022-05-01,,0,Sin datos,Matoc
2022-06-01,18.700000000000003,2,Promedio >=2 estaciones,Matoc
2022-07-01,6.7,2,Promedio >=2 estaciones,Matoc
2022-08-01,14.299999999999999,2,Promedio >=2 estaciones,Matoc
2022-09-01,45.3,2,Promedio >=2 estaciones,Matoc
2022-10-01,47.9,2,Promedio >=2 estaciones,Matoc
2022-11-01,2.6000000000000005,1,1 estación,Matoc
2022-12-01,,0,Sin datos,Matoc
