fecha_mensual,Prec_UH_OBS,n_estaciones_validas,Fuente,UH,ANA1,CHIRPS_MATOC_CORR,Precip_final
2012-01-01,193.8,2,OBS,Matoc,,120.8281769256244,193.8
2012-02-01,217.40000000000003,2,OBS,Matoc,263.0000039190052,159.1319975932513,217.40000000000003
2012-03-01,125.2,2,OBS,Matoc,164.20000244677055,152.28984414049847,125.2
2012-04-01,,0,CHIRPS_CORR,Matoc,,142.26647733279592,142.26647733279592
2012-05-01,,0,CHIRPS_CORR,Matoc,,51.35513351542966,51.35513351542966
2012-06-01,5.2,2,OBS,Matoc,,3.2704326176466623,5.2
2012-07-01,1.1,2,OBS,Matoc,,3.089842790114944,1.1
2012-08-01,3.1333333333333333,3,OBS,Matoc,,9.271330331866382,3.1333333333333333
2012-09-01,37.0,2,OBS,Matoc,,51.53200617979493,37.0
2012-10-01,72.4,3,OBS,Matoc,,85.40964951848056,72.4
2012-11-01,179.4,3,OBS,Matoc,,109.1733875978916,179.4
2012-12-01,169.13333333333333,3,OBS,Matoc,,158.31515353543185,169.13333333333333
2013-01-01,129.13333333333333,3,OBS,Matoc,,89.28657847597577,129.13333333333333
2013-02-01,147.4,3,OBS,Matoc,,135.12415766507797,147.4
2013-03-01,309.4,1,OBS,Matoc,,174.8660164549375,309.4
2013-04-01,128.79999999999995,1,OBS,Matoc,144.8,129.3386621742557,128.79999999999995
2013-05-01,53.2,2,OBS,Matoc,75.80000000000001,60.63590544855594,53.2
2013-06-01,4.0,2,OBS,Matoc,22.4,4.077758159105601,4.0
2013-07-01,4.133333333333333,3,OBS,Matoc,15.0,3.1681609611618025,4.133333333333333
2013-08-01,15.933333333333335,3,OBS,Matoc,25.3,9.094991252954411,15.933333333333335
2013-09-01,17.933333333333334,3,OBS,Matoc,36.5,37.98177026507624,17.933333333333334
2013-10-01,128.73333333333335,3,OBS,Matoc,79.0,87.43875306039385,128.73333333333335
2013-11-01,101.86666666666667,3,OBS,Matoc,72.20000000000002,99.28281008076188,101.86666666666667
2013-12-01,138.0666666666667,3,OBS,Matoc,120.0,128.09396996999402,138.0666666666667
2014-01-01,,0,REG_ANA1,Matoc,93.7,106.96949225091636,87.9994603219346
2014-02-01,,0,REG_ANA1,Matoc,113.39999999999998,150.88547671742512,105.16477582272033
2014-03-01,,0,REG_ANA1,Matoc,146.1,211.80485471621816,133.65745688240023
2014-04-01,,0,REG_ANA1,Matoc,54.8,98.7735356371744,54.10449722647443
2014-05-01,71.20000000000002,1,OBS,Matoc,42.3,55.94054613079677,71.20000000000002
2014-06-01,9.6,1,OBS,Matoc,8.6,3.0509041642258974,9.6
2014-07-01,15.1,2,OBS,Matoc,11.4,3.181058098800725,15.1
2014-08-01,8.3,2,OBS,Matoc,6.4,9.299097016068696,8.3
2014-09-01,61.0,1,OBS,Matoc,50.8,34.47047977002545,61.0
2014-10-01,59.2,1,OBS,Matoc,60.10000000000001,76.44877397106056,59.2
2014-11-01,79.0,1,OBS,Matoc,82.4,104.14399226694032,79.0
2014-12-01,152.00000000000003,1,OBS,Matoc,131.2,126.16602883943204,152.00000000000003
2015-01-01,170.00000000000003,1,OBS,Matoc,105.2,99.77331263957362,170.00000000000003
2015-02-01,,0,REG_ANA1,Matoc,85.20000000000002,148.17325297194313,80.5931059180423
2015-03-01,,0,REG_ANA1,Matoc,174.4,147.37406751134665,158.31626036830056
2015-04-01,,0,REG_ANA1,Matoc,117.2,85.23911370196352,108.47585190916632
2015-05-01,,0,REG_ANA1,Matoc,104.0,87.2342641505657,96.97421918782766
2015-06-01,,0,REG_ANA1,Matoc,8.8,3.050904091949158,14.023049864233608
2015-07-01,,0,REG_ANA1,Matoc,9.8,3.181058242788596,14.894385676456233
2015-08-01,,0,REG_ANA1,Matoc,13.8,9.576271744721318,18.37972892534674
2015-09-01,,0,REG_ANA1,Matoc,38.2,33.45902713769198,39.64032274357883
2015-10-01,,0,REG_ANA1,Matoc,89.0,63.7863838247158,83.90418200448826
2015-11-01,,0,REG_ANA1,Matoc,170.4,78.4121772782565,154.83091711941006
2015-12-01,,0,CHIRPS_CORR,Matoc,,113.60202639865156,113.60202639865156
2016-01-01,,0,CHIRPS_CORR,Matoc,,68.795453252703,68.795453252703
2016-02-01,,0,CHIRPS_CORR,Matoc,,128.17549146029785,128.17549146029785
2016-03-01,,0,REG_ANA1,Matoc,120.4,160.8274691103957,111.26412650827874
2016-04-01,,0,REG_ANA1,Matoc,118.6,79.79661007049913,109.695722046278
2016-05-01,,0,REG_ANA1,Matoc,24.2,49.269699254907295,27.441621372462055
2016-06-01,,0,REG_ANA1,Matoc,12.0,8.473201386118472,16.81132446334601
2016-07-01,,0,REG_ANA1,Matoc,4.6,3.181058674752211,10.363439452898575
2016-08-01,,0,REG_ANA1,Matoc,18.2,10.101129179219196,22.213606499126296
2016-09-01,,0,REG_ANA1,Matoc,26.6,41.15675308145897,29.53282732179636
2016-10-01,,0,REG_ANA1,Matoc,95.6,65.34335839430686,89.65499836515758
2016-11-01,,0,REG_ANA1,Matoc,28.800000000000004,55.37479538594645,31.44976610868614
2016-12-01,199.5,2,OBS,Matoc,204.8,145.00093618545566,199.5
2017-01-01,168.39999999999995,3,OBS,Matoc,231.8,121.70729444659771,168.39999999999995
2017-02-01,217.13333333333333,3,OBS,Matoc,216.2,188.99609724626643,217.13333333333333
2017-03-01,,0,REG_ANA1,Matoc,278.20000000000005,262.0518670447157,248.76091767700922
2017-04-01,,0,REG_ANA1,Matoc,137.8,102.57603365717117,126.42536964095244
2017-05-01,,0,REG_ANA1,Matoc,109.4,55.83370602960065,101.67943257382984
2017-06-01,,0,REG_ANA1,Matoc,11.0,3.1345398437077314,15.939988651123386
2017-07-01,,0,REG_ANA1,Matoc,2.2,3.1552708789285835,8.272233503564271
2017-08-01,,0,REG_ANA1,Matoc,10.8,9.04308559253682,15.76572148867886
2017-09-01,64.80000000000001,2,OBS,Matoc,62.0,34.7561191706195,64.80000000000001
2017-10-01,83.26666666666667,3,OBS,Matoc,94.8,83.65066659828148,83.26666666666667
2017-11-01,,0,REG_ANA1,Matoc,61.40000000000001,95.98741767864992,59.855313587143776
2017-12-01,,0,REG_ANA1,Matoc,174.0,190.53387132357403,157.96772604341152
2018-01-01,,0,REG_ANA1,Matoc,180.70416608,218.56046164234576,163.80930604000372
2018-02-01,104.86666666666667,3,OBS,Matoc,110.20818655999996,162.24497283714513,104.86666666666667
2018-03-01,233.20000000000005,3,OBS,Matoc,279.4,183.0531410775722,233.20000000000005
2018-04-01,106.7,2,OBS,Matoc,139.39999999999998,120.06033076691278,106.7
2018-05-01,63.80000000000001,2,OBS,Matoc,59.0,57.77673366785599,63.80000000000001
2018-06-01,4.266666666666667,3,OBS,Matoc,21.0,3.0509042365026366,4.266666666666667
2018-07-01,5.6000000000000005,3,OBS,Matoc,15.0,3.1810586027582755,5.6000000000000005
2018-08-01,6.466666666666668,3,OBS,Matoc,20.800000000000004,8.941137363679012,6.466666666666668
2018-09-01,16.400000000000002,3,OBS,Matoc,42.0,33.12092410118833,16.400000000000002
2018-10-01,,0,REG_ANA1,Matoc,125.6,104.76723057071158,115.79507273183638
2018-11-01,,0,REG_ANA1,Matoc,201.8,109.3365703797906,182.19086162320053
2018-12-01,,0,REG_ANA1,Matoc,169.4,301.0678593454302,153.95958130718742
2019-01-01,,0,REG_ANA1,Matoc,205.2,121.9414822908515,185.15340338475744
2019-02-01,,0,REG_ANA1,Matoc,224.6,152.70190072455682,202.0573181418764
2019-03-01,,0,REG_ANA1,Matoc,213.2,171.56669664962504,192.12408988253844
2019-04-01,,0,REG_ANA1,Matoc,143.6,116.2686824818666,131.47911735184368
2019-05-01,,0,REG_ANA1,Matoc,42.00000000000001,47.673492647852186,42.951398830024814
2019-06-01,,0,REG_ANA1,Matoc,17.4,4.859762016394535,21.516537849348193
2019-07-01,,0,REG_ANA1,Matoc,15.599999999999996,5.12870578712417,19.948133387347465
2019-08-01,,0,REG_ANA1,Matoc,0.0,7.291529165362842,6.355294716674493
2019-09-01,,0,REG_ANA1,Matoc,57.79999999999998,53.02753087315417,56.71850466314229
2019-10-01,,0,REG_ANA1,Matoc,89.60000000000001,74.00427821989054,84.42698349182184
2019-11-01,,0,REG_ANA1,Matoc,111.6,92.65419114718289,103.59637136071962
2019-12-01,,0,REG_ANA1,Matoc,286.20000000000005,171.41966140004487,255.73160417479028
2020-01-01,,0,REG_ANA1,Matoc,113.39999999999998,106.20774483856974,105.16477582272033
2020-02-01,,0,REG_ANA1,Matoc,145.0,117.121038758449,132.69898748895534
2020-03-01,,0,REG_ANA1,Matoc,184.6,143.81699989378382,167.20388565297134
2020-04-01,,0,REG_ANA1,Matoc,86.4,90.95410296758044,81.63870889270943
2020-05-01,,0,REG_ANA1,Matoc,109.0,59.027371399462034,101.33089824894078
2020-06-01,,0,REG_ANA1,Matoc,3.8,6.702714273935652,9.666370803120474
2020-07-01,,0,REG_ANA1,Matoc,21.6,4.530429911032876,25.176148260683227
2020-08-01,,0,REG_ANA1,Matoc,5.2,9.538371085101238,10.886240940232152
2020-09-01,,0,REG_ANA1,Matoc,55.6,31.68988069519529,54.80156587625253
2020-10-01,,0,CHIRPS_CORR,Matoc,,152.7912791097583,152.7912791097583
2020-11-01,,0,CHIRPS_CORR,Matoc,,76.05372628707967,76.05372628707967
2020-12-01,,0,CHIRPS_CORR,Matoc,,172.30231372159778,172.30231372159778
2021-01-01,,0,CHIRPS_CORR,Matoc,,115.84974796174724,115.84974796174724
2021-02-01,,0,CHIRPS_CORR,Matoc,,104.7738114584956,104.7738114584956
2021-03-01,,0,CHIRPS_CORR,Matoc,,213.90527243721652,213.90527243721652
2021-04-01,,0,CHIRPS_CORR,Matoc,,121.26618408139652,121.26618408139652
2021-05-01,,0,CHIRPS_CORR,Matoc,,57.50505778003744,57.50505778003744
2021-06-01,,0,CHIRPS_CORR,Matoc,,3.4375969347592843,3.4375969347592843
2021-07-01,,0,CHIRPS_CORR,Matoc,,3.181058098800725,3.181058098800725
2021-08-01,,0,CHIRPS_CORR,Matoc,,9.378298287642846,9.378298287642846
2021-09-01,,0,CHIRPS_CORR,Matoc,,31.011025547839637,31.011025547839637
2021-10-01,,0,CHIRPS_CORR,Matoc,,81.42567650766979,81.42567650766979
2021-11-01,,0,CHIRPS_CORR,Matoc,,157.32845985100283,157.32845985100283
2021-12-01,,0,CHIRPS_CORR,Matoc,,145.3629865738547,145.3629865738547
2022-01-01,,0,CHIRPS_CORR,Matoc,,177.5276245218486,177.5276245218486
2022-02-01,,0,CHIRPS_CORR,Matoc,,170.0083083464114,170.0083083464114
2022-03-01,,0,CHIRPS_CORR,Matoc,,168.97288272518315,168.97288272518315
2022-04-01,,0,CHIRPS_CORR,Matoc,,131.49814369165622,131.49814369165622
2022-05-01,,0,CHIRPS_CORR,Matoc,,62.69540454769674,62.69540454769674
2022-06-01,18.700000000000003,2,OBS,Matoc,,10.92084578648329,18.700000000000003
2022-07-01,6.7,2,OBS,Matoc,,3.181058242788596,6.7
2022-08-01,14.3,2,OBS,Matoc,,9.043085965592224,14.3
2022-09-01,45.3,2,OBS,Matoc,,52.439182865079005,45.3
2022-10-01,47.9,2,OBS,Matoc,,72.51322689612371,47.9
2022-11-01,2.6000000000000005,1,OBS,Matoc,,68.53042641270642,2.6000000000000005
2022-12-01,,0,CHIRPS_CORR,Matoc,,136.83217227944692,136.83217227944692
