year_month,Q_m3s,dias_validos,dias_mes,fecha,cobertura,calidad_mes,Q_Ls_km2,Q_mm_mes
2012-01,,0,31,2012-01-01,0.0,BAJA,,
2012-02,,0,29,2012-02-01,0.0,BAJA,,
2012-03,,0,31,2012-03-01,0.0,BAJA,,
2012-04,,0,30,2012-04-01,0.0,BAJA,,
2012-05,,0,31,2012-05-01,0.0,BAJA,,
2012-06,,0,30,2012-06-01,0.0,BAJA,,
2012-07,,0,31,2012-07-01,0.0,BAJA,,
2012-08,,0,31,2012-08-01,0.0,BAJA,,
2012-09,,15,30,2012-09-01,0.5,BAJA,,
2012-10,0.004,31,31,2012-10-01,1.0,ACEPTABLE,1.32,3.55
2012-11,0.036,30,30,2012-11-01,1.0,ACEPTABLE,13.41,34.76
2012-12,0.055,31,31,2012-12-01,1.0,ACEPTABLE,20.31,54.41
2013-01,0.041,31,31,2013-01-01,1.0,ACEPTABLE,15.23,40.8
2013-02,0.068,28,28,2013-02-01,1.0,ACEPTABLE,25.0,60.49
2013-03,0.113,31,31,2013-03-01,1.0,ACEPTABLE,41.82,112.01
2013-04,0.076,30,30,2013-04-01,1.0,ACEPTABLE,27.94,72.41
2013-05,,21,31,2013-05-01,0.6774193548387096,BAJA,,
2013-06,0.005,24,30,2013-06-01,0.8,ACEPTABLE,1.92,4.98
2013-07,0.004,31,31,2013-07-01,1.0,ACEPTABLE,1.53,4.11
2013-08,0.003,31,31,2013-08-01,1.0,ACEPTABLE,0.99,2.66
2013-09,0.004,30,30,2013-09-01,1.0,ACEPTABLE,1.44,3.74
2013-10,0.009,31,31,2013-10-01,1.0,ACEPTABLE,3.15,8.44
2013-11,0.026,30,30,2013-11-01,1.0,ACEPTABLE,9.49,24.6
2013-12,0.062,31,31,2013-12-01,1.0,ACEPTABLE,22.91,61.36
2014-01,0.06,31,31,2014-01-01,1.0,ACEPTABLE,22.07,59.11
2014-02,0.092,28,28,2014-02-01,1.0,ACEPTABLE,33.91,82.02
2014-03,0.11,31,31,2014-03-01,1.0,ACEPTABLE,40.77,109.21
2014-04,0.05,25,30,2014-04-01,0.8333333333333334,ACEPTABLE,18.63,48.28
2014-05,,0,31,2014-05-01,0.0,BAJA,,
2014-06,,11,30,2014-06-01,0.36666666666666664,BAJA,,
2014-07,0.007,31,31,2014-07-01,1.0,ACEPTABLE,2.71,7.27
2014-08,0.004,31,31,2014-08-01,1.0,ACEPTABLE,1.59,4.27
2014-09,0.006,30,30,2014-09-01,1.0,ACEPTABLE,2.39,6.19
2014-10,0.008,31,31,2014-10-01,1.0,ACEPTABLE,2.83,7.57
2014-11,0.027,27,30,2014-11-01,0.9,ACEPTABLE,10.1,26.17
2014-12,,0,31,2014-12-01,0.0,BAJA,,
2015-01,,0,31,2015-01-01,0.0,BAJA,,
2015-02,,11,28,2015-02-01,0.39285714285714285,BAJA,,
2015-03,0.092,31,31,2015-03-01,1.0,ACEPTABLE,34.01,91.08
2015-04,0.059,30,30,2015-04-01,1.0,ACEPTABLE,21.77,56.43
2015-05,,12,31,2015-05-01,0.3870967741935484,BAJA,,
2015-06,,0,30,2015-06-01,0.0,BAJA,,
2015-07,,0,31,2015-07-01,0.0,BAJA,,
2015-08,,0,31,2015-08-01,0.0,BAJA,,
2015-09,,0,30,2015-09-01,0.0,BAJA,,
2015-10,,0,31,2015-10-01,0.0,BAJA,,
2015-11,,0,30,2015-11-01,0.0,BAJA,,
2015-12,,0,31,2015-12-01,0.0,BAJA,,
2016-01,,0,31,2016-01-01,0.0,BAJA,,
2016-02,,0,29,2016-02-01,0.0,BAJA,,
2016-03,,0,31,2016-03-01,0.0,BAJA,,
2016-04,,0,30,2016-04-01,0.0,BAJA,,
2016-05,,0,31,2016-05-01,0.0,BAJA,,
2016-06,,0,30,2016-06-01,0.0,BAJA,,
2016-07,,0,31,2016-07-01,0.0,BAJA,,
2016-08,,0,31,2016-08-01,0.0,BAJA,,
2016-09,,0,30,2016-09-01,0.0,BAJA,,
2016-10,,0,31,2016-10-01,0.0,BAJA,,
2016-11,,0,30,2016-11-01,0.0,BAJA,,
2016-12,,0,31,2016-12-01,0.0,BAJA,,
2017-01,,0,31,2017-01-01,0.0,BAJA,,
2017-02,,0,28,2017-02-01,0.0,BAJA,,
2017-03,0.082,26,31,2017-03-01,0.8387096774193549,ACEPTABLE,30.31,81.18
2017-04,0.043,30,30,2017-04-01,1.0,ACEPTABLE,15.95,41.33
2017-05,0.034,28,31,2017-05-01,0.9032258064516129,ACEPTABLE,12.72,34.07
2017-06,,0,30,2017-06-01,0.0,BAJA,,
2017-07,,0,31,2017-07-01,0.0,BAJA,,
2017-08,,8,31,2017-08-01,0.25806451612903225,BAJA,,
2017-09,0.001,30,30,2017-09-01,1.0,ACEPTABLE,0.52,1.36
2017-10,0.002,31,31,2017-10-01,1.0,ACEPTABLE,0.76,2.03
2017-11,0.001,30,30,2017-11-01,1.0,ACEPTABLE,0.5,1.29
2017-12,0.028,31,31,2017-12-01,1.0,ACEPTABLE,10.48,28.07
2018-01,0.045,31,31,2018-01-01,1.0,ACEPTABLE,16.55,44.34
2018-02,0.023,28,28,2018-02-01,1.0,ACEPTABLE,8.58,20.76
2018-03,0.056,31,31,2018-03-01,1.0,ACEPTABLE,20.55,55.03
2018-04,0.035,30,30,2018-04-01,1.0,ACEPTABLE,12.85,33.3
2018-05,0.008,31,31,2018-05-01,1.0,ACEPTABLE,3.06,8.21
2018-06,0.002,30,30,2018-06-01,1.0,ACEPTABLE,0.57,1.48
2018-07,0.0,27,31,2018-07-01,0.8709677419354839,ACEPTABLE,0.14,0.37
2018-08,0.0,31,31,2018-08-01,1.0,ACEPTABLE,0.05,0.13
2018-09,0.0,30,30,2018-09-01,1.0,ACEPTABLE,0.02,0.04
2018-10,0.002,31,31,2018-10-01,1.0,ACEPTABLE,0.81,2.18
2018-11,0.021,30,30,2018-11-01,1.0,ACEPTABLE,7.69,19.93
2018-12,,20,31,2018-12-01,0.6451612903225806,BAJA,,
2019-01,,0,31,2019-01-01,0.0,BAJA,,
2019-02,,0,28,2019-02-01,0.0,BAJA,,
2019-03,,0,31,2019-03-01,0.0,BAJA,,
2019-04,,0,30,2019-04-01,0.0,BAJA,,
2019-05,,0,31,2019-05-01,0.0,BAJA,,
2019-06,,0,30,2019-06-01,0.0,BAJA,,
2019-07,,0,31,2019-07-01,0.0,BAJA,,
2019-08,,0,31,2019-08-01,0.0,BAJA,,
2019-09,,0,30,2019-09-01,0.0,BAJA,,
2019-10,,0,31,2019-10-01,0.0,BAJA,,
2019-11,,0,30,2019-11-01,0.0,BAJA,,
2019-12,,0,31,2019-12-01,0.0,BAJA,,
2020-01,,0,31,2020-01-01,0.0,BAJA,,
2020-02,,0,29,2020-02-01,0.0,BAJA,,
2020-03,,0,31,2020-03-01,0.0,BAJA,,
2020-04,,0,30,2020-04-01,0.0,BAJA,,
2020-05,,0,31,2020-05-01,0.0,BAJA,,
2020-06,,0,30,2020-06-01,0.0,BAJA,,
2020-07,,0,31,2020-07-01,0.0,BAJA,,
2020-08,,0,31,2020-08-01,0.0,BAJA,,
2020-09,,0,30,2020-09-01,0.0,BAJA,,
2020-10,,0,31,2020-10-01,0.0,BAJA,,
2020-11,,0,30,2020-11-01,0.0,BAJA,,
2020-12,,0,31,2020-12-01,0.0,BAJA,,
2021-01,,0,31,2021-01-01,0.0,BAJA,,
2021-02,,0,28,2021-02-01,0.0,BAJA,,
2021-03,,0,31,2021-03-01,0.0,BAJA,,
2021-04,,0,30,2021-04-01,0.0,BAJA,,
2021-05,,0,31,2021-05-01,0.0,BAJA,,
2021-06,,0,30,2021-06-01,0.0,BAJA,,
2021-07,,0,31,2021-07-01,0.0,BAJA,,
2021-08,,0,31,2021-08-01,0.0,BAJA,,
2021-09,,0,30,2021-09-01,0.0,BAJA,,
2021-10,,0,31,2021-10-01,0.0,BAJA,,
2021-11,,0,30,2021-11-01,0.0,BAJA,,
2021-12,,0,31,2021-12-01,0.0,BAJA,,
2022-01,,0,31,2022-01-01,0.0,BAJA,,
2022-02,,0,28,2022-02-01,0.0,BAJA,,
2022-03,,0,31,2022-03-01,0.0,BAJA,,
2022-04,,0,30,2022-04-01,0.0,BAJA,,
2022-05,,0,31,2022-05-01,0.0,BAJA,,
2022-06,,0,30,2022-06-01,0.0,BAJA,,
2022-07,,0,31,2022-07-01,0.0,BAJA,,
2022-08,,0,31,2022-08-01,0.0,BAJA,,
2022-09,,0,30,2022-09-01,0.0,BAJA,,
2022-10,,0,31,2022-10-01,0.0,BAJA,,
2022-11,,0,30,2022-11-01,0.0,BAJA,,
2022-12,,0,31,2022-12-01,0.0,BAJA,,
