fecha,Q_m3s
2012-01-01,
2012-01-02,
2012-01-03,
2012-01-04,
2012-01-05,
2012-01-06,
2012-01-07,
2012-01-08,
2012-01-09,
2012-01-10,
2012-01-11,
2012-01-12,
2012-01-13,
2012-01-14,
2012-01-15,
2012-01-16,
2012-01-17,
2012-01-18,
2012-01-19,
2012-01-20,
2012-01-21,
2012-01-22,
2012-01-23,
2012-01-24,
2012-01-25,
2012-01-26,
2012-01-27,
2012-01-28,
2012-01-29,
2012-01-30,
2012-01-31,
2012-02-01,
2012-02-02,
2012-02-03,
2012-02-04,
2012-02-05,
2012-02-06,
2012-02-07,
2012-02-08,
2012-02-09,
2012-02-10,
2012-02-11,
2012-02-12,
2012-02-13,
2012-02-14,
2012-02-15,
2012-02-16,
2012-02-17,
2012-02-18,
2012-02-19,
2012-02-20,
2012-02-21,
2012-02-22,
2012-02-23,
2012-02-24,
2012-02-25,
2012-02-26,
2012-02-27,
2012-02-28,
2012-02-29,
2012-03-01,
2012-03-02,
2012-03-03,
2012-03-04,
2012-03-05,
2012-03-06,
2012-03-07,
2012-03-08,
2012-03-09,
2012-03-10,
2012-03-11,
2012-03-12,
2012-03-13,
2012-03-14,
2012-03-15,
2012-03-16,
2012-03-17,
2012-03-18,
2012-03-19,
2012-03-20,
2012-03-21,
2012-03-22,
2012-03-23,
2012-03-24,
2012-03-25,
2012-03-26,
2012-03-27,
2012-03-28,
2012-03-29,
2012-03-30,
2012-03-31,
2012-04-01,
2012-04-02,
2012-04-03,
2012-04-04,
2012-04-05,
2012-04-06,
2012-04-07,
2012-04-08,
2012-04-09,
2012-04-10,
2012-04-11,
2012-04-12,
2012-04-13,
2012-04-14,
2012-04-15,
2012-04-16,
2012-04-17,
2012-04-18,
2012-04-19,
2012-04-20,
2012-04-21,
2012-04-22,
2012-04-23,
2012-04-24,
2012-04-25,
2012-04-26,
2012-04-27,
2012-04-28,
2012-04-29,
2012-04-30,
2012-05-01,
2012-05-02,
2012-05-03,
2012-05-04,
2012-05-05,
2012-05-06,
2012-05-07,
2012-05-08,
2012-05-09,
2012-05-10,
2012-05-11,
2012-05-12,
2012-05-13,
2012-05-14,
2012-05-15,
2012-05-16,
2012-05-17,
2012-05-18,
2012-05-19,
2012-05-20,
2012-05-21,
2012-05-22,
2012-05-23,
2012-05-24,
2012-05-25,
2012-05-26,
2012-05-27,
2012-05-28,
2012-05-29,
2012-05-30,
2012-05-31,
2012-06-01,
2012-06-02,
2012-06-03,
2012-06-04,
2012-06-05,
2012-06-06,
2012-06-07,
2012-06-08,
2012-06-09,
2012-06-10,
2012-06-11,
2012-06-12,
2012-06-13,
2012-06-14,
2012-06-15,
2012-06-16,
2012-06-17,
2012-06-18,
2012-06-19,
2012-06-20,
2012-06-21,
2012-06-22,
2012-06-23,
2012-06-24,
2012-06-25,
2012-06-26,
2012-06-27,
2012-06-28,
2012-06-29,
2012-06-30,
2012-07-01,
2012-07-02,
2012-07-03,
2012-07-04,
2012-07-05,
2012-07-06,
2012-07-07,
2012-07-08,
2012-07-09,
2012-07-10,
2012-07-11,
2012-07-12,
2012-07-13,
2012-07-14,
2012-07-15,
2012-07-16,
2012-07-17,
2012-07-18,
2012-07-19,
2012-07-20,
2012-07-21,
2012-07-22,
2012-07-23,
2012-07-24,
2012-07-25,
2012-07-26,
2012-07-27,
2012-07-28,
2012-07-29,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-04,
2012-08-05,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-11,
2012-08-12,
2012-08-13,
2012-08-14,
2012-08-15,
2012-08-16,
2012-08-17,
2012-08-18,
2012-08-19,
2012-08-20,
2012-08-21,
2012-08-22,
2012-08-23,
2012-08-24,
2012-08-25,
2012-08-26,
2012-08-27,
2012-08-28,
2012-08-29,
2012-08-30,
2012-08-31,
2012-09-01,
2012-09-02,
2012-09-03,
2012-09-04,
2012-09-05,
2012-09-06,
2012-09-07,
2012-09-08,
2012-09-09,
2012-09-10,
2012-09-11,
2012-09-12,
2012-09-13,
2012-09-14,
2012-09-15,
2012-09-16,0.0034321333333333
2012-09-17,0.0026225694444444
2012-09-18,0.0074787222222222
2012-09-19,0.0233321527777777
2012-09-20,0.0245577361111111
2012-09-21,0.0259568958333333
2012-09-22,0.0256867256944444
2012-09-23,0.0258113020833333
2012-09-24,0.0251896527777777
2012-09-25,0.0251353576388888
2012-09-26,0.0254907972027972
2012-09-27,0.0035613680555555
2012-09-28,0.0033500972222222
2012-09-29,0.0042239895833333
2012-09-30,0.0036769999999999
2012-10-01,0.00273315625
2012-10-02,0.0035216388888888
2012-10-03,0.0057553993055555
2012-10-04,0.0043483611111111
2012-10-05,0.0040027118055555
2012-10-06,0.0032986354166666
2012-10-07,0.0029196354166666
2012-10-08,0.0032900625
2012-10-09,0.00340221875
2012-10-10,0.0029069027777777
2012-10-11,0.0028258993055555
2012-10-12,0.0029850902777777
2012-10-13,0.0029258402777777
2012-10-14,0.0027319097222222
2012-10-15,0.00263178125
2012-10-16,0.002604375
2012-10-17,0.0028434756944444
2012-10-18,0.0047586909722222
2012-10-19,0.0053818819444444
2012-10-20,0.0048535590277777
2012-10-21,0.00466753125
2012-10-22,0.0039677604166666
2012-10-23,0.0035133159722222
2012-10-24,0.0039668819444444
2012-10-25,0.0045000763888888
2012-10-26,0.0038902569444444
2012-10-27,0.0034754652777777
2012-10-28,0.0032750798611111
2012-10-29,0.0031457465277777
2012-10-30,0.0031395972222222
2012-10-31,0.0029661354166666
2012-11-01,0.0047223645833333
2012-11-02,0.0119554791666666
2012-11-03,0.0086740729166666
2012-11-04,0.0135403958333333
2012-11-05,0.0264777222222222
2012-11-06,0.0341199201388888
2012-11-07,0.04282171875
2012-11-08,0.0580601805555555
2012-11-09,0.0604676909722222
2012-11-10,0.0441443055555555
2012-11-11,0.0370559513888888
2012-11-12,0.0259870104166666
2012-11-13,0.0209701805555555
2012-11-14,0.0295341770833333
2012-11-15,0.0407578194444444
2012-11-16,0.0708272708333333
2012-11-17,0.0611042361111111
2012-11-18,0.0462947361111111
2012-11-19,0.0542288153310104
2012-11-20,0.045962875
2012-11-21,0.0377597465277777
2012-11-22,0.0295391180555555
2012-11-23,0.0216951978798586
2012-11-24,0.0285145664335664
2012-11-25,0.0340557847222222
2012-11-26,0.0302372569444444
2012-11-27,0.0242470243055555
2012-11-28,0.0448448732394366
2012-11-29,0.05490490625
2012-11-30,0.0466139027777777
2012-12-01,0.0381531597222222
2012-12-02,0.0354375138888888
2012-12-03,0.0386705868055555
2012-12-04,0.049478875
2012-12-05,0.0591331319444444
2012-12-06,0.0463538541666666
2012-12-07,0.0373903784722222
2012-12-08,0.0317025381944444
2012-12-09,0.0263914583333333
2012-12-10,0.0214663784722222
2012-12-11,0.0364079858156028
2012-12-12,0.03083121875
2012-12-13,0.0284813888888888
2012-12-14,0.0234311111111111
2012-12-15,0.0194858229166666
2012-12-16,0.0161890729166666
2012-12-17,0.0149650520833333
2012-12-18,0.0184761909722222
2012-12-19,0.0427258947368421
2012-12-20,0.0663124634146341
2012-12-21,0.0720463636363636
2012-12-22,0.08082778125
2012-12-23,0.0819958758865248
2012-12-24,0.07847371875
2012-12-25,0.0795041163636363
2012-12-26,0.0957650939849624
2012-12-27,0.1056307708333333
2012-12-28,0.0977267351916376
2012-12-29,0.1122460416666666
2012-12-30,0.1137794014336917
2012-12-31,0.1071753090277777
2013-01-01,0.0874740226051736
2013-01-02,0.0763591670605902
2013-01-03,0.06223437245625
2013-01-04,0.0482493047434375
2013-01-05,0.0514190714538194
2013-01-06,0.0535152234732638
2013-01-07,0.0444343677390972
2013-01-08,0.0390781066595833
2013-01-09,0.0292055417378819
2013-01-10,0.0272004267573611
2013-01-11,0.0267788707674305
2013-01-12,0.0256061707958333
2013-01-13,0.0240014661910416
2013-01-14,0.0261736276434375
2013-01-15,0.0212883992362152
2013-01-16,0.019837316726493
2013-01-17,0.028964115900209
2013-01-18,0.0275904032608333
2013-01-19,0.0236636230225347
2013-01-20,0.0211239288080902
2013-01-21,0.0263340393335416
2013-01-22,0.0428022135372822
2013-01-23,0.066274916167743
2013-01-24,0.067430571974375
2013-01-25,0.0606112198192708
2013-01-26,0.0538580494467361
2013-01-27,0.0452625960120486
2013-01-28,0.0383941736775
2013-01-29,0.0308501324032291
2013-01-30,0.0322051682456293
2013-01-31,0.0515787074671328
2013-02-01,0.040428972974375
2013-02-02,0.0328289048994097
2013-02-03,0.029515467283993
2013-02-04,0.0336958648235763
2013-02-05,0.0374856787213194
2013-02-06,0.0422850708025694
2013-02-07,0.061859635224421
2013-02-08,0.0666770148753819
2013-02-09,0.0792077274052296
2013-02-10,0.1192614156582456
2013-02-11,0.1390360657293893
2013-02-12,0.13076575645625
2013-02-13,0.0986402060155555
2013-02-14,0.1028663214891258
2013-02-15,0.0956103700507986
2013-02-16,0.0867355769964111
2013-02-17,0.0776277524816666
2013-02-18,0.0692630862407291
2013-02-19,0.0680478036352777
2013-02-20,0.0596918165279861
2013-02-21,0.0508942644665277
2013-02-22,0.0592203818568055
2013-02-23,0.0560492361975694
2013-02-24,0.0509392093962152
2013-02-25,0.0435734845048611
2013-02-26,0.0479137800147222
2013-02-27,0.0598765644247183
2013-02-28,0.05719707831
2013-03-01,0.071342283110458
2013-03-02,0.0941506718315035
2013-03-03,0.0949406820768055
2013-03-04,0.0952854046281597
2013-03-05,0.1042816378761423
2013-03-06,0.1135568143837247
2013-03-07,0.1275096239854545
2013-03-08,0.1240020275795139
2013-03-09,0.1092523711834722
2013-03-10,0.1018228671051041
2013-03-11,0.0995835987402777
2013-03-12,0.0987482440523776
2013-03-13,0.10774267112
2013-03-14,0.1197643947247104
2013-03-15,0.1179522342270833
2013-03-16,0.1284324533097222
2013-03-17,0.1395814753660377
2013-03-18,0.1346277100142361
2013-03-19,0.1327811166646154
2013-03-20,0.1263114117548611
2013-03-21,0.1079222685402777
2013-03-22,0.1038501546853472
2013-03-23,0.1190479892380075
2013-03-24,0.1590209366728873
2013-03-25,0.1358045285445993
2013-03-26,0.1186051150124999
2013-03-27,0.1184995156193662
2013-03-28,0.1123733914229166
2013-03-29,0.1050701298703819
2013-03-30,0.0996820230317361
2013-03-31,0.0917962172243402
2013-04-01,0.08683449515875
2013-04-02,0.0812693292126041
2013-04-03,0.0760582061146527
2013-04-04,0.0871267108305923
2013-04-05,0.0829768962644444
2013-04-06,0.077975256647743
2013-04-07,0.0777459503957986
2013-04-08,0.0901413357148461
2013-04-09,0.1031405070000357
2013-04-10,0.1069254990787681
2013-04-11,0.1188805409685344
2013-04-12,0.1118029530611111
2013-04-13,0.0900512538794097
2013-04-14,0.0834321709273741
2013-04-15,0.0904217363305208
2013-04-16,0.0909789472909375
2013-04-17,0.0918565818161458
2013-04-18,0.0842021110690625
2013-04-19,0.0781558774929166
2013-04-20,0.0708337263446875
2013-04-21,0.0637929451538194
2013-04-22,0.0582286250329513
2013-04-23,0.057216407285
2013-04-24,0.0548227081272222
2013-04-25,0.0495551139955902
2013-04-26,0.045984812807743
2013-04-27,0.0427371462448263
2013-04-28,0.0412291049928819
2013-04-29,0.0392380731667361
2013-04-30,0.0375683707988888
2013-05-01,0.0378734804766666
2013-05-02,0.0392375385762152
2013-05-03,0.038412233317743
2013-05-04,0.0412077711011458
2013-05-05,0.038764622294618
2013-05-06,0.0382561371588541
2013-05-07,0.0367678838191666
2013-05-08,0.0353064461476736
2013-05-09,0.0338321071962152
2013-05-10,0.0332783956067361
2013-05-11,0.0329675272847222
2013-05-12,0.0333135094256944
2013-05-13,0.032280307975
2013-05-14,0.0316964561192013
2013-05-15,0.0348965349649652
2013-05-16,0.0343560037267013
2013-05-17,0.0315697863840277
2013-05-18,0.0318053910722222
2013-05-19,0.0332995253566666
2013-05-20,0.0217974326498257
2013-05-21,0.0161440353413461
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-25,
2013-05-26,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,
2013-06-02,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,0.0070662444332396
2013-06-08,0.006863378095684
2013-06-09,0.0064438788788368
2013-06-10,0.0062150895534513
2013-06-11,0.0059520174631111
2013-06-12,0.0059335494618402
2013-06-13,0.0058518243713229
2013-06-14,0.0058473572741875
2013-06-15,0.0060248468384687
2013-06-16,0.0058570810271944
2013-06-17,0.0054483979788645
2013-06-18,0.0052110765241006
2013-06-19,0.0050624487328229
2013-06-20,0.0049356765724166
2013-06-21,0.0048345282546631
2013-06-22,0.0046213141012881
2013-06-23,0.0043832225975381
2013-06-24,0.004176527185493
2013-06-25,0.0041069083854722
2013-06-26,0.0041455632490763
2013-06-27,0.0041288771347395
2013-06-28,0.004015222637375
2013-06-29,0.0038353321740486
2013-06-30,0.0040200449430868
2013-07-01,0.0040399111076875
2013-07-02,0.0042843393635173
2013-07-03,0.0042541287775312
2013-07-04,0.0040598274972534
2013-07-05,0.0038647220201354
2013-07-06,0.0037631294673854
2013-07-07,0.0036635559130937
2013-07-08,0.0036960081138437
2013-07-09,0.0035697298652361
2013-07-10,0.0034101286589236
2013-07-11,0.0033815589358958
2013-07-12,0.0033814771696527
2013-07-13,0.003188994764184
2013-07-14,0.0031950946225
2013-07-15,0.0031010895022013
2013-07-16,0.0162288018567377
2013-07-17,0.0201870963680592
2013-07-18,0.0028431848532083
2013-07-19,0.0028676176793333
2013-07-20,0.0029171740385486
2013-07-21,0.002917993405368
2013-07-22,0.0028265574468472
2013-07-23,0.0027916827602701
2013-07-24,0.0026716306678159
2013-07-25,0.0026419357869062
2013-07-26,0.0025517302980347
2013-07-27,0.0025291200694374
2013-07-28,0.0025367262772986
2013-07-29,0.0024589608451145
2013-07-30,0.0025093880420486
2013-07-31,0.002508913692
2013-08-01,0.002560239904118
2013-08-02,0.0025413536745
2013-08-03,0.0024674643590624
2013-08-04,0.0024728214341493
2013-08-05,0.0023960621236006
2013-08-06,0.0023419989398611
2013-08-07,0.0023095145446527
2013-08-08,0.0024242181644097
2013-08-09,0.0023672304309826
2013-08-10,0.0023322621058611
2013-08-11,0.0023490564400347
2013-08-12,0.0024202203616284
2013-08-13,0.0023042744793402
2013-08-14,0.0022100388892604
2013-08-15,0.0022715614822604
2013-08-16,0.0023443410642118
2013-08-17,0.0022004993833159
2013-08-18,0.0020487871087604
2013-08-19,0.00211470307625
2013-08-20,0.0020642992365243
2013-08-21,0.0020304943448055
2013-08-22,0.0019880018993125
2013-08-23,0.0020530982147465
2013-08-24,0.0020627081225868
2013-08-25,0.002058332817052
2013-08-26,0.002317097226243
2013-08-27,0.0044628908661573
2013-08-28,0.0057558702131909
2013-08-29,0.0052971628318951
2013-08-30,0.0045709767909965
2013-08-31,0.0043847554894965
2013-09-01,0.0043905968779097
2013-09-02,0.0043794135737465
2013-09-03,0.0041430495395798
2013-09-04,0.0040383245865555
2013-09-05,0.0040078290551006
2013-09-06,0.0038542638121493
2013-09-07,0.0038618075401354
2013-09-08,0.0037554070389062
2013-09-09,0.0037048285937291
2013-09-10,0.0037454604957256
2013-09-11,0.0037803977503541
2013-09-12,0.0037790669037118
2013-09-13,0.0039721836579756
2013-09-14,0.0039290276797326
2013-09-15,0.0039078798654999
2013-09-16,0.004380117735309
2013-09-17,0.004086825732809
2013-09-18,0.0039172086657395
2013-09-19,0.0039597357123368
2013-09-20,0.0039114569382569
2013-09-21,0.0037890571632222
2013-09-22,0.0036793738896875
2013-09-23,0.0036203064074201
2013-09-24,0.0035974523129791
2013-09-25,0.0037818118620138
2013-09-26,0.0041548464291423
2013-09-27,0.0039664460073784
2013-09-28,0.0039448677789687
2013-09-29,0.0036722226745243
2013-09-30,0.0037219544074409
2013-10-01,0.0033846546651637
2013-10-02,0.0031257545437847
2013-10-03,0.003064278966
2013-10-04,0.0031916296070347
2013-10-05,0.0028282980074479
2013-10-06,0.0032023404498784
2013-10-07,0.0034922885364409
2013-10-08,0.0028226496671145
2013-10-09,0.0031056690110034
2013-10-10,0.003517340599434
2013-10-11,0.0031020346145659
2013-10-12,0.0031774301834791
2013-10-13,0.0110688854430314
2013-10-14,0.0089658857860347
2013-10-15,0.015089959451059
2013-10-16,0.0160205625685416
2013-10-17,0.0189190699652083
2013-10-18,0.01347111838
2013-10-19,0.0103071900613229
2013-10-20,0.0083834628395416
2013-10-21,0.0066561914758263
2013-10-22,0.0056400085882881
2013-10-23,0.005000727239309
2013-10-24,0.0048535123144027
2013-10-25,0.0056256194429027
2013-10-26,0.0052556765509027
2013-10-27,0.0059147777737673
2013-10-28,0.0183378519766725
2013-10-29,0.0234396489360069
2013-10-30,0.0217598538447916
2013-10-31,0.0220642209693055
2013-11-01,0.0204758139308333
2013-11-02,0.0307824039295087
2013-11-03,0.0605277610170034
2013-11-04,0.0850710590834146
2013-11-05,0.0686505128345486
2013-11-06,0.0531986868404861
2013-11-07,0.0405641560940277
2013-11-08,0.0315372912337152
2013-11-09,0.0251841721854513
2013-11-10,0.0214108882874652
2013-11-11,0.0176815646516666
2013-11-12,0.0159967107252083
2013-11-13,0.0136014538692013
2013-11-14,0.0109543303949163
2013-11-15,0.0084806972190451
2013-11-16,0.007164444235184
2013-11-17,0.0075157671115555
2013-11-18,0.0088920999833125
2013-11-19,0.0093570779382291
2013-11-20,0.0118834201388611
2013-11-21,0.0215592723348958
2013-11-22,0.0347475747082291
2013-11-23,0.0324439106819444
2013-11-24,0.024432708359618
2013-11-25,0.024434813109618
2013-11-26,0.0227398902191666
2013-11-27,0.0178304165267013
2013-11-28,0.0166516577769444
2013-11-29,0.0146825631119097
2013-11-30,0.0131848058956597
2013-12-01,0.0129728714571875
2013-12-02,0.0168536618701736
2013-12-03,0.0394429976122569
2013-12-04,0.0577442120003484
2013-12-05,0.1110899374245907
2013-12-06,0.1013757875325614
2013-12-07,0.0882264795483333
2013-12-08,0.0821951497096527
2013-12-09,0.081481077795625
2013-12-10,0.0795575487843055
2013-12-11,0.0768817284670034
2013-12-12,0.0846413496112982
2013-12-13,0.0884620520496515
2013-12-14,0.0936421028129166
2013-12-15,0.1008094432296874
2013-12-16,0.10288571112369
2013-12-17,0.1003498901782986
2013-12-18,0.084831034981493
2013-12-19,0.074747385952118
2013-12-20,0.065025308117118
2013-12-21,0.0526679370907638
2013-12-22,0.0435376665088194
2013-12-23,0.0388127107992013
2013-12-24,0.0355325986853819
2013-12-25,0.0329590955082986
2013-12-26,0.0312047886719444
2013-12-27,0.0295121911686805
2013-12-28,0.0280470055449999
2013-12-29,0.0272541760092361
2013-12-30,0.0268102352680902
2013-12-31,0.0350443908036458
2014-01-01,0.0310246614680208
2014-01-02,0.034985674626202
2014-01-03,0.0322043389300347
2014-01-04,0.0310468503449652
2014-01-05,0.0367450019398263
2014-01-06,0.0380435934646875
2014-01-07,0.041106625279375
2014-01-08,0.0703728900687762
2014-01-09,0.0715671748251736
2014-01-10,0.0832259972847735
2014-01-11,0.1102348430123616
2014-01-12,0.0932353459962847
2014-01-13,0.0800642859807291
2014-01-14,0.0715423363763541
2014-01-15,0.0659982355545138
2014-01-16,0.0699256833180902
2014-01-17,0.069827003118421
2014-01-18,0.0645140437779861
2014-01-19,0.0537366005890625
2014-01-20,0.0523282281096875
2014-01-21,0.0648547539128472
2014-01-22,0.0763132336482291
2014-01-23,0.0842205663540143
2014-01-24,0.0840817593195833
2014-01-25,0.0766640251125694
2014-01-26,0.0672404473065972
2014-01-27,0.0539324259761805
2014-01-28,0.0440025063607638
2014-01-29,0.0360831890876041
2014-01-30,0.0318094099761458
2014-01-31,0.0331079372089236
2014-02-01,0.0318961175134722
2014-02-02,0.0503925279674725
2014-02-03,0.0854049083317132
2014-02-04,0.074820097823125
2014-02-05,0.0662396374772916
2014-02-06,0.0825376877842857
2014-02-07,0.0864378491740625
2014-02-08,0.0783344588160764
2014-02-09,0.0756385840291319
2014-02-10,0.0784669081888541
2014-02-11,0.0850904541424291
2014-02-12,0.1129230058097153
2014-02-13,0.1328510879489285
2014-02-14,0.1100983286020557
2014-02-15,0.0959801734868749
2014-02-16,0.0903974109604529
2014-02-17,0.0875041388946875
2014-02-18,0.0997280481105923
2014-02-19,0.0987172319466666
2014-02-20,0.0947459419616319
2014-02-21,0.093120615345243
2014-02-22,0.0951193724511498
